"ID","hem","X3","X3.5","X4","X4.5","X5","X5.5","X6","X6.5","X7","X7.5","X8","X8.5","X9","X9.5","X10","X10.5","X11","X11.5","X12","X12.5","X13","X13.5","X14","X14.5","X15","X15.5","X16","X16.5","X17","X17.5","X18","X18.5","X19","X19.5","X20","X20.5","X21","X21.5","X22","X22.5","X23","X23.5","X24","X24.5","X25","X25.5","X26","X26.5","X27","X27.5","X28","X28.5","X29","X29.5","X30","X30.5","X31","X31.5","X32","X32.5","X33","X33.5","X34","X34.5","X35","X35.5","X36","X36.5","X37","X37.5","X38","X38.5","X39","X39.5","X40"
225,"left",6.69531666666667,5.13153333333333,4.28953333333333,3.88728333333333,3.0167,3.61671666666667,5.05455,7.70171666666667,7.64486666666667,5.04506666666667,4.79618333333333,3.4196,3.58255,5.7968,8.46015,5.96758333333333,3.05973333333333,2.57648333333333,2.96791666666667,2.90556666666667,1.89773333333333,2.53871666666667,2.82313333333333,2.05723333333333,1.42805,1.06833166666667,0.749801666666667,0.948448333333333,0.866866666666667,0.710631666666667,0.532131666666667,0.590883333333333,0.560578333333333,0.491626666666667,0.557133333333333,0.609836666666667,0.57387,0.516538333333333,0.402065,0.40916,0.399741666666667,0.309068333333333,0.247691666666667,0.166355,0.146876666666667,0.155813333333333,0.145096666666667,0.116483333333333,0.140088333333333,0.129198333333333,0.150553333333333,0.14694,0.110043166666667,0.105003666666667,0.09855,0.0812818333333333,0.0867875,0.0982393333333333,0.0708023333333333,0.0580295,0.0491935,0.0570098333333333,0.0513705,0.0361283333333333,0.0476621666666667,0.0542343333333333,0.052534,0.0530755,0.0495998333333333,0.0587518333333333,0.0757741666666667,0.0521595,0.0464433333333333,0.0478918333333333,0.0335773333333333
225,"right",7.49938333333333,6.56923333333333,5.63335,4.41011666666667,3.87636666666667,4.37543333333333,4.60708333333333,6.2897,6.1587,5.79575,4.31096666666667,3.64348333333333,4.3582,5.90621666666667,7.5816,5.11591666666667,3.36605,2.98705,3.14698333333333,2.62686666666667,1.87948333333333,1.75231666666667,2.04118333333333,2.15321666666667,1.63863333333333,1.293975,1.2567,1.22543333333333,0.967553333333333,0.877468333333333,0.769815,0.723761666666667,0.589853333333333,0.598686666666667,0.558083333333333,0.48335,0.58719,0.552313333333333,0.646215,0.733211666666667,0.533038333333333,0.444143333333333,0.428566666666667,0.376495,0.287911666666667,0.215913333333333,0.172715,0.192683333333333,0.166385,0.15143,0.16322,0.140136666666667,0.130255,0.1047385,0.0842878333333333,0.0891026666666667,0.0823538333333333,0.082266,0.11333,0.126619166666667,0.0899478333333333,0.0786085,0.093481,0.0757753333333333,0.0495096666666667,0.0434338333333333,0.044086,0.0458838333333333,0.0661203333333333,0.0884991666666667,0.123139833333333,0.0854918333333333,0.065694,0.0971966666666667,0.0726115
226,"left",10.9995,4.065,3.75376666666667,3.0865,4.15515,3.90898333333333,2.26193333333333,2.37515,2.61473333333333,3.59315,5.78146666666667,2.702,1.56291666666667,2.83701666666667,12.023,28.2253333333333,13.4338333333333,1.7384,0.724776666666667,0.496736666666667,0.634171666666667,0.599896666666667,0.367825,0.342295,0.338043333333333,0.324641666666667,0.364121666666667,0.343111666666667,0.364661666666667,0.35426,0.337378333333333,0.436691666666667,0.496635,0.384736666666667,0.40281,0.366001666666667,0.377871666666667,0.405568333333333,0.302303333333333,0.315066666666667,0.362158333333333,0.273855,0.264163333333333,0.24154,0.214926666666667,0.226855,0.212881666666667,0.17274,0.158071666666667,0.182606666666667,0.217613333333333,0.239055,0.243733333333333,0.25284,0.214131666666667,0.18642,0.214091666666667,0.205276666666667,0.149381666666667,0.100822,0.131487833333333,0.161615,0.182668333333333,0.230888333333333,0.236655,0.203936666666667,0.177031666666667,0.14857,0.143833333333333,0.154825,0.187476666666667,0.182215,0.193741666666667,0.200861666666667,0.145175333333333
226,"right",8.77786666666667,5.84675,4.77475,3.53781666666667,4.3034,4.17001666666667,2.79108333333333,2.27138333333333,2.14493333333333,3.40821666666667,5.53428333333333,3.27891666666667,2.34526666666667,2.7813,13.3058333333333,29.2308333333333,14.6765,3.46676666666667,1.256805,0.872851666666667,0.822141666666667,0.789818333333333,0.428125,0.429355,0.444793333333333,0.45069,0.452336666666667,0.48896,0.604656666666667,0.592431666666667,0.461078333333333,0.666448333333333,0.65606,0.532036666666667,0.584415,0.567561666666667,0.659213333333333,0.614171666666667,0.385295,0.518421666666667,0.527983333333333,0.365803333333333,0.391726666666667,0.407403333333333,0.368193333333333,0.335743333333333,0.354073333333333,0.376451666666667,0.364753333333333,0.32879,0.308761666666667,0.300521666666667,0.282643333333333,0.309501666666667,0.285868333333333,0.242248333333333,0.280455,0.242656666666667,0.230795,0.215883333333333,0.236763333333333,0.209643333333333,0.26249,0.281623333333333,0.216073333333333,0.173848333333333,0.2046,0.198513333333333,0.19964,0.200968333333333,0.202898333333333,0.18854,0.218181666666667,0.291553333333333,0.321656666666667
227,"left",5.21055,3.87911666666667,3.66951666666667,2.80726666666667,2.29976666666667,1.93653333333333,2.19098333333333,2.61961666666667,3.52046666666667,4.11913333333333,4.7166,9.41755,17.1541666666667,15.155,7.43945,2.17433333333333,1.07047166666667,0.757868333333333,0.618643333333333,0.478366666666667,0.50115,0.48397,0.44185,0.475311666666667,0.601176666666667,0.598213333333333,0.620896666666667,0.644725,0.57625,0.588475,0.582023333333333,0.544278333333333,0.603016666666667,0.538745,0.478883333333333,0.415345,0.41818,0.385836666666667,0.378995,0.414701666666667,0.399473333333333,0.426496666666667,0.394415,0.352015,0.327913333333333,0.301675,0.29102,0.282791666666667,0.277045,0.272038333333333,0.25937,0.2983,0.260866666666667,0.243461666666667,0.22476,0.231551666666667,0.238936666666667,0.210461666666667,0.189696666666667,0.172675,0.194044,0.198083833333333,0.173394333333333,0.189318666666667,0.218866333333333,0.2170255,0.176086166666667,0.183556833333333,0.175243333333333,0.168233166666667,0.156002,0.1994685,0.217948,0.257766833333333,0.238834333333333
227,"right",3.85955,2.71373333333333,2.40796666666667,2.11996666666667,1.65083333333333,1.31776833333333,1.40392333333333,1.54541666666667,2.22476666666667,3.00038333333333,3.37088333333333,5.85473333333333,10.01495,10.77055,6.14483333333333,1.93101666666667,0.973336666666667,0.625891666666667,0.43831,0.433581666666667,0.41451,0.408741666666667,0.463845,0.444801666666667,0.426931666666667,0.455285,0.460371666666667,0.495181666666667,0.529266666666667,0.542048333333333,0.52553,0.459226666666667,0.503301666666667,0.438926666666667,0.410328333333333,0.364436666666667,0.324931666666667,0.285791666666667,0.270565,0.265648333333333,0.22303,0.221218333333333,0.223678333333333,0.242935,0.212351666666667,0.234601666666667,0.1921,0.17126,0.180178333333333,0.175305,0.151417333333333,0.175409,0.170249666666667,0.154432833333333,0.1440295,0.17421,0.171153166666667,0.173070333333333,0.181246666666667,0.172971666666667,0.168933666666667,0.1749465,0.141308833333333,0.134222,0.136988166666667,0.129171,0.150447166666667,0.168065,0.158509,0.174756666666667,0.1580325,0.130298833333333,0.143761333333333,0.144645166666667,0.140731666666667
228,"left",2.45086666666667,1.79243333333333,1.28713333333333,1.22242666666667,1.2471,1.13977166666667,0.956636666666667,0.969711666666667,0.890536666666667,0.84574,0.962606666666667,0.917461666666667,1.04391833333333,1.56885,2.63466666666667,3.46598333333333,1.47001666666667,0.5919,0.300193333333333,0.224768333333333,0.202286666666667,0.162088333333333,0.142708333333333,0.138101666666667,0.148535,0.15159,0.169721666666667,0.167633333333333,0.17454,0.171293333333333,0.167313333333333,0.150168333333333,0.175216666666667,0.165265,0.181935,0.183888333333333,0.194426666666667,0.13896,0.1172585,0.118376,0.1018985,0.0843086666666667,0.0917016666666667,0.0789661666666667,0.0710878333333333,0.0598028333333333,0.059766,0.0554851666666667,0.0454426666666667,0.0507505,0.0489371666666667,0.0483231666666667,0.0446395,0.0414998333333333,0.0438565,0.0427513333333333,0.0425728333333333,0.0457695,0.0454631666666667,0.0367336666666667,0.0334801666666667,0.0302645,0.0279236666666667,0.0254338333333333,0.0224531666666667,0.0258868333333333,0.0267101666666667,0.0220996666666667,0.0190015,0.0192918333333333,0.0182581666666667,0.0179333333333333,0.0183403333333333,0.0176738333333333,0.0173175
228,"right",1.98716666666667,1.72503333333333,1.59836666666667,1.23152166666667,1.371055,1.37095833333333,1.20762833333333,1.16206833333333,1.08200833333333,0.943098333333333,1.00179666666667,0.96207,1.03237666666667,1.52703333333333,2.67866666666667,2.92486666666667,1.34193333333333,0.538956666666667,0.337593333333333,0.25713,0.212361666666667,0.197986666666667,0.242488333333333,0.186878333333333,0.20217,0.203951666666667,0.197618333333333,0.165905,0.17935,0.194188333333333,0.222403333333333,0.179721666666667,0.177616666666667,0.203258333333333,0.204175,0.20409,0.195926666666667,0.16252,0.139318333333333,0.118101166666667,0.11074,0.10059,0.0885636666666667,0.0844213333333333,0.0915348333333333,0.0821951666666667,0.0695168333333333,0.0719776666666667,0.0667875,0.0621001666666667,0.0602453333333333,0.058397,0.0556355,0.0490548333333333,0.0403011666666667,0.0410136666666667,0.0437003333333333,0.0421083333333333,0.0374506666666667,0.0364956666666667,0.0343283333333333,0.0335218333333333,0.0323125,0.0309251666666667,0.0273045,0.0284731666666667,0.026785,0.0255665,0.0251121666666667,0.0243816666666667,0.0211886666666667,0.0193615,0.0191916666666667,0.018486,0.019981
229,"left",4.48193333333333,3.79816666666667,3.36745,2.75723333333333,2.25611666666667,1.88925,2.73648333333333,2.66213333333333,2.91503333333333,3.47268333333333,4.2891,7.80896666666667,16.7383333333333,10.3405,3.27353333333333,1.48595,1.29616833333333,1.337465,1.21121,1.23699333333333,1.13161166666667,0.94415,0.849473333333333,0.92659,1.12578333333333,0.87739,0.866256666666667,0.737953333333333,0.605358333333333,0.626996666666667,0.626908333333333,0.617861666666667,0.55099,0.533233333333333,0.463055,0.453953333333333,0.489438333333333,0.450046666666667,0.451456666666667,0.378058333333333,0.315923333333333,0.270241666666667,0.192045,0.198215,0.18431,0.178876666666667,0.144855,0.14354,0.131263333333333,0.119127,0.108851,0.0898278333333333,0.0899805,0.0911828333333333,0.0905723333333333,0.0818661666666667,0.071896,0.0712828333333333,0.0718078333333333,0.0766311666666667,0.0584248333333333,0.0704065,0.066131,0.0624193333333333,0.0515936666666667,0.0539371666666667,0.0538818333333333,0.05524,0.048123,0.0456211666666667,0.0423531666666667,0.0492191666666667,0.0475358333333333,0.0446046666666667,0.0340696666666667
229,"right",4.40196666666667,4.07715,3.82691666666667,2.92605,2.27468333333333,2.07255,2.224,2.11735,2.51535,4.03855,5.0431,6.88503333333333,11.3987666666667,7.07535,2.73411666666667,1.57633333333333,1.13159166666667,0.880091666666667,0.723963333333333,0.661111666666667,0.636165,0.685456666666667,0.772226666666667,0.731691666666667,0.695718333333333,0.662561666666667,0.700325,0.693695,0.58826,0.657566666666667,0.642185,0.573536666666667,0.443543333333333,0.459201666666667,0.434413333333333,0.43153,0.36788,0.39171,0.358158333333333,0.336405,0.29289,0.269836666666667,0.220165,0.216281666666667,0.196216666666667,0.176575,0.165661666666667,0.14434,0.128355,0.126283333333333,0.123968833333333,0.103981666666667,0.101090666666667,0.090317,0.0932788333333333,0.0759931666666667,0.0719575,0.0737493333333333,0.0728111666666667,0.0678838333333333,0.080159,0.0777541666666667,0.0754268333333333,0.0543348333333333,0.0494861666666667,0.0563026666666667,0.0590106666666667,0.055508,0.0516885,0.0539746666666667,0.0479955,0.0475343333333333,0.0481361666666667,0.0430936666666667,0.0405865
230,"left",4.06265,3.42766666666667,3.41593333333333,2.78126666666667,2.20156666666667,2.1516,2.08641666666667,2.18255,2.63776666666667,3.31663333333333,6.27706666666667,8.54661666666667,7.67028333333333,10.5698333333333,23.6896666666667,30.3381666666667,10.76975,2.77561666666667,1.89533333333333,1.32048333333333,1.02790833333333,0.81378,0.722136666666667,0.643955,0.651745,0.637331666666667,0.630191666666667,0.589631666666667,0.624605,0.66223,0.5018,0.46709,0.490293333333333,0.485205,0.529163333333333,0.512896666666667,0.53045,0.430453333333333,0.390783333333333,0.402726666666667,0.420375,0.466361666666667,0.358218333333333,0.336523333333333,0.266926666666667,0.253416666666667,0.294366666666667,0.291265,0.260719,0.2609765,0.270893833333333,0.281446333333333,0.268957,0.292382833333333,0.268034333333333,0.276187166666667,0.298785166666667,0.293044333333333,0.2516625,0.3084135,0.274304166666667,0.285061,0.294173666666667,0.306179666666667,0.315033833333333,0.395746,0.369186333333333,0.330465333333333,0.318775833333333,0.342995166666667,0.341295666666667,0.368867333333333,0.3493955,0.333358,0.358535166666667
230,"right",3.17105,2.59131666666667,2.53616666666667,2.25671666666667,2.32886666666667,2.07953333333333,1.8498,2.12643333333333,2.26395,3.0589,4.8375,7.39426666666667,6.71813333333333,9.11361666666667,20.0581666666667,26.3541666666667,9.63881666666667,2.68248333333333,2.05915,1.32158333333333,0.919453333333333,0.81541,0.678735,0.647021666666667,0.621366666666667,0.571636666666667,0.540756666666667,0.544703333333333,0.48297,0.505748333333333,0.530546666666667,0.557116666666667,0.52249,0.459298333333333,0.395915,0.395563333333333,0.453563333333333,0.403478333333333,0.44109,0.358991666666667,0.37474,0.327373333333333,0.274461666666667,0.267615,0.292521666666667,0.305935,0.263331666666667,0.302956666666667,0.275193333333333,0.234115,0.241143333333333,0.291175,0.380308333333333,0.322628333333333,0.293248333333333,0.322883333333333,0.30466,0.295036666666667,0.31303,0.290155,0.367723333333333,0.40914,0.416571666666667,0.383733333333333,0.332848333333333,0.327935,0.318795,0.29733,0.316098333333333,0.406828333333333,0.405638333333333,0.301738333333333,0.328938333333333,0.348226666666667,0.391126666666667
231,"left",5.25495,3.90268333333333,3.0704,3.13798333333333,3.49385,3.14326666666667,2.67011666666667,2.15511666666667,1.9241,1.7269,1.2997,1.80791666666667,2.37543333333333,2.38218333333333,1.88553333333333,1.46665,1.03157833333333,1.08875333333333,1.15392,0.993388333333333,0.775506666666667,0.711385,0.684386666666667,0.601996666666667,0.575871666666667,0.512545,0.422518333333333,0.42038,0.465563333333333,0.382816666666667,0.407371666666667,0.45669,0.395676666666667,0.36581,0.328821666666667,0.290443333333333,0.297416666666667,0.259378333333333,0.250356666666667,0.256068333333333,0.20689,0.190728333333333,0.207351666666667,0.191211666666667,0.158156666666667,0.16914,0.164973333333333,0.162533333333333,0.176835,0.179066666666667,0.177563333333333,0.179971666666667,0.160395,0.139616333333333,0.158155,0.153888333333333,0.141531666666667,0.1175465,0.0956553333333333,0.119800333333333,0.1007405,0.107152,0.107829666666667,0.0984338333333333,0.10472,0.114510833333333,0.1226405,0.147095333333333,0.165897166666667,0.2029195,0.192443666666667,0.144063333333333,0.113587333333333,0.098714,0.108074
231,"right",4.06261666666667,3.04686666666667,2.68905,2.49183333333333,2.73775,2.65546666666667,2.32756666666667,2.10098333333333,1.88885,1.5001,1.29438333333333,1.58806666666667,1.57261666666667,1.71886666666667,1.56436666666667,1.37601666666667,1.06403833333333,1.087955,1.117535,0.86468,0.846621666666667,0.812048333333333,0.649441666666667,0.644625,0.488313333333333,0.392905,0.308973333333333,0.292395,0.270181666666667,0.279543333333333,0.258593333333333,0.258305,0.253,0.223645,0.212926666666667,0.205566666666667,0.206486666666667,0.219191666666667,0.191623333333333,0.166221666666667,0.175758333333333,0.15262,0.15683,0.136673333333333,0.107372166666667,0.121422,0.110867666666667,0.100051166666667,0.096701,0.0950136666666667,0.102051333333333,0.0954773333333333,0.0670661666666667,0.0951053333333333,0.13164,0.127361666666667,0.0972085,0.07082,0.0710833333333333,0.0695088333333333,0.0560448333333333,0.0577303333333333,0.0745085,0.0745741666666667,0.0695155,0.0675256666666667,0.0699596666666667,0.0631053333333333,0.0590621666666667,0.0609486666666667,0.051292,0.0545951666666667,0.0597323333333333,0.0515635,0.055157
232,"left",2.24626666666667,1.74735,1.38045,1.06548333333333,1.13198333333333,1.073715,0.827331666666667,0.79809,0.656681666666667,0.647086666666667,0.685256666666667,0.773688333333333,0.872245,1.3382,1.83651666666667,2.63251666666667,1.56375,0.862141666666667,0.522346666666667,0.362135,0.287021666666667,0.269833333333333,0.307223333333333,0.289371666666667,0.266488333333333,0.212856666666667,0.223091666666667,0.19182,0.205873333333333,0.223448333333333,0.206746666666667,0.169688333333333,0.176445,0.19573,0.199755,0.184838333333333,0.201796666666667,0.180163333333333,0.160811666666667,0.134845,0.1183865,0.123582333333333,0.121387,0.0925381666666667,0.107128166666667,0.0942163333333333,0.104077166666667,0.0990596666666667,0.0862475,0.0829821666666667,0.0843795,0.094878,0.094633,0.0795138333333333,0.0812776666666667,0.0981965,0.109921166666667,0.100169333333333,0.0802775,0.0739936666666667,0.0690288333333333,0.0685723333333333,0.066679,0.0677345,0.0702151666666667,0.0746303333333333,0.079293,0.0898636666666667,0.067957,0.0674753333333333,0.0640905,0.0650863333333333,0.0595435,0.064254,0.0669588333333333
232,"right",3.14213333333333,2.3422,1.64976666666667,1.40995,1.392365,1.24748666666667,1.21477,1.21650833333333,1.081525,0.996363333333333,1.05207333333333,0.966378333333333,1.23900666666667,1.41189333333333,1.74823333333333,2.24495,1.39214833333333,0.82991,0.535676666666667,0.372256666666667,0.404578333333333,0.429453333333333,0.446508333333333,0.445008333333333,0.418123333333333,0.370648333333333,0.334916666666667,0.293743333333333,0.31967,0.325441666666667,0.31242,0.240145,0.256686666666667,0.259853333333333,0.237583333333333,0.24201,0.241926666666667,0.253103333333333,0.256108333333333,0.224791666666667,0.18916,0.152493333333333,0.136876666666667,0.1238545,0.128425333333333,0.131073333333333,0.127071666666667,0.130266666666667,0.128798833333333,0.110703,0.111166,0.120835833333333,0.1067305,0.113461,0.122628833333333,0.132075,0.123374166666667,0.113114833333333,0.0991248333333333,0.0924731666666667,0.0801625,0.0663781666666667,0.062653,0.0634423333333333,0.066509,0.0763593333333333,0.0762698333333333,0.076363,0.0674346666666667,0.064153,0.0753105,0.0707085,0.0663093333333333,0.0594433333333333,0.0490883333333333
233,"left",3.67155,3.72563333333333,2.33965,2.04585,1.67265,1.64676666666667,1.86558333333333,2.06716666666667,2.30578333333333,2.13465,2.07395,1.55606666666667,1.5326,1.49423333333333,2.02376666666667,1.39088333333333,1.052625,0.997368333333333,1.08739333333333,0.8203,0.743745,0.716138333333333,0.688638333333333,0.62467,0.612483333333333,0.403963333333333,0.400888333333333,0.360833333333333,0.324085,0.372778333333333,0.36403,0.327875,0.29508,0.27848,0.251955,0.213215,0.203008333333333,0.170491666666667,0.1928,0.133725,0.148538333333333,0.13798,0.12646,0.110216666666667,0.106481,0.0982193333333333,0.10024,0.101997166666667,0.104787833333333,0.0906056666666667,0.0815818333333333,0.071868,0.0671365,0.0754596666666667,0.072724,0.0699933333333333,0.0636863333333333,0.053175,0.0490986666666667,0.0460295,0.0511098333333333,0.0539018333333333,0.04542,0.0419955,0.0426925,0.0460366666666667,0.0364566666666667,0.0312875,0.0414853333333333,0.0409155,0.037414,0.0312426666666667,0.0365825,0.0318823333333333,0.032821
233,"right",2.34215,2.372,2.28985,1.53294666666667,1.41834666666667,1.034925,1.33370333333333,1.51289833333333,1.4769,1.43805,1.49498333333333,1.54796666666667,0.986961666666667,1.104595,1.18114666666667,1.08716,0.821218333333333,0.683528333333333,0.774595,0.721513333333333,0.52857,0.555168333333333,0.458548333333333,0.391681666666667,0.460451666666667,0.398153333333333,0.281378333333333,0.22611,0.238063333333333,0.25866,0.233955,0.19317,0.212748333333333,0.219345,0.224685,0.189013333333333,0.156181666666667,0.133438166666667,0.135993666666667,0.15356,0.1252205,0.1205365,0.116981666666667,0.0990806666666667,0.0803915,0.0746531666666667,0.0760181666666667,0.0671163333333333,0.0706065,0.0636453333333333,0.0611628333333333,0.0622093333333333,0.0558038333333333,0.0539506666666667,0.0590833333333333,0.0495693333333333,0.0602256666666667,0.0585481666666667,0.0506996666666667,0.0478571666666667,0.0352725,0.0354308333333333,0.0393063333333333,0.0399416666666667,0.0425096666666667,0.039692,0.0262821666666667,0.0275711666666667,0.0328333333333333,0.0320768333333333,0.0255178333333333,0.0265786666666667,0.0261333333333333,0.029501,0.0273351666666667
234,"left",4.03161666666667,4.40196666666667,4.03623333333333,4.38438333333333,3.91776666666667,3.38718333333333,2.48225,2.61936666666667,3.2563,3.8868,5.0166,5.96098333333333,7.70616666666667,15.1108333333333,13.3165,4.34406666666667,2.81741666666667,1.67173333333333,1.2889,1.38341666666667,1.06846666666667,0.748973333333333,0.674981666666667,0.654488333333333,0.548455,0.503906666666667,0.502201666666667,0.428145,0.408208333333333,0.479188333333333,0.492128333333333,0.484905,0.571206666666667,0.616171666666667,0.540075,0.509541666666667,0.560573333333333,0.514665,0.417635,0.302978333333333,0.29296,0.224586666666667,0.21343,0.180813333333333,0.163855,0.174225,0.159083333333333,0.144893333333333,0.13465,0.129668333333333,0.127876666666667,0.144591666666667,0.155933333333333,0.133635,0.1214645,0.119113333333333,0.121954666666667,0.108683666666667,0.106128833333333,0.0979431666666667,0.0987858333333333,0.102151,0.111813333333333,0.104951333333333,0.110902,0.103781166666667,0.0863108333333333,0.0784815,0.076108,0.0712896666666667,0.0829903333333333,0.0763315,0.0847755,0.07738,0.073365
234,"right",3.63146666666667,3.55915,3.8925,3.82563333333333,3.84541666666667,2.85791666666667,2.08633333333333,2.23508333333333,2.57311666666667,3.34235,4.27661666666667,5.45873333333333,8.94495,21.8698333333333,17.5045,3.89151666666667,1.98985,1.42133333333333,1.37595,1.08803666666667,0.755351666666667,0.581773333333333,0.552026666666667,0.517483333333333,0.506235,0.392201666666667,0.41376,0.403281666666667,0.419698333333333,0.396803333333333,0.444105,0.441423333333333,0.439838333333333,0.468738333333333,0.434225,0.35681,0.36302,0.340485,0.272083333333333,0.276956666666667,0.240663333333333,0.180535,0.183895,0.195398333333333,0.160693333333333,0.143475,0.136036833333333,0.148875,0.128913333333333,0.1220625,0.119914833333333,0.123951,0.117119,0.114300833333333,0.1176595,0.112416833333333,0.0979365,0.0771128333333333,0.0801551666666667,0.0798788333333333,0.076335,0.0773751666666667,0.0826478333333333,0.0825476666666667,0.0898205,0.104514666666667,0.106268333333333,0.0977913333333333,0.0762735,0.0696891666666667,0.0808286666666667,0.0780326666666667,0.0775021666666667,0.072197,0.0613236666666667
235,"left",5.34455,4.79445,4.29643333333333,5.57335,6.00975,6.48753333333333,6.91616666666667,7.07468333333333,5.94221666666667,5.35793333333333,4.32798333333333,4.87206666666667,7.44351666666667,6.80926666666667,4.27641666666667,2.84316666666667,1.75153333333333,1.11243333333333,0.784663333333333,0.611485,0.475836666666667,0.546103333333333,0.631088333333333,0.57587,0.556203333333333,0.571188333333333,0.50831,0.488946666666667,0.422603333333333,0.396165,0.372383333333333,0.355818333333333,0.340765,0.38079,0.358788333333333,0.303165,0.299651666666667,0.314193333333333,0.293328333333333,0.273625,0.265438333333333,0.251795,0.26454,0.235093333333333,0.188216666666667,0.172646666666667,0.184136666666667,0.21252,0.193798333333333,0.166661666666667,0.183866666666667,0.147596666666667,0.1279855,0.127018666666667,0.131273333333333,0.132956666666667,0.133905,0.126335666666667,0.145303333333333,0.168183333333333,0.156941666666667,0.1222105,0.0976776666666667,0.0863955,0.0837223333333333,0.0794148333333333,0.0841331666666667,0.0797821666666667,0.067883,0.0807676666666667,0.0803516666666667,0.0667298333333333,0.0613176666666667,0.057263,0.061547
235,"right",2.60405,2.25801666666667,2.38441666666667,2.81211666666667,2.55366666666667,2.62,2.80025,3.45625,3.12106666666667,2.87593333333333,2.83543333333333,4.81143333333333,7.94116666666667,5.2116,3.08478333333333,1.84793333333333,1.11623666666667,0.667528333333333,0.458138333333333,0.376403333333333,0.309621666666667,0.284478333333333,0.307225,0.320498333333333,0.308676666666667,0.341595,0.308563333333333,0.247343333333333,0.29136,0.279048333333333,0.30066,0.302478333333333,0.265551666666667,0.227516666666667,0.189866666666667,0.204928333333333,0.19171,0.168315,0.174146666666667,0.16456,0.179046666666667,0.179918333333333,0.150785,0.13152,0.139373333333333,0.13425,0.131653333333333,0.101846666666667,0.0886403333333333,0.0882515,0.0875508333333333,0.0782125,0.0835618333333333,0.0754136666666667,0.0758191666666667,0.0658113333333333,0.0766223333333333,0.0676048333333333,0.0749851666666667,0.0729438333333333,0.077826,0.0598841666666667,0.0478143333333333,0.0438271666666667,0.0509208333333333,0.0510185,0.0525736666666667,0.049323,0.0444266666666667,0.0373213333333333,0.039589,0.0360885,0.0331201666666667,0.0357671666666667,0.0360451666666667
236,"left",2.92828333333333,2.73488333333333,2.39055,2.16135,2.88928333333333,3.04926666666667,2.10111666666667,1.53336666666667,1.374,1.19118333333333,1.06991,0.913091666666667,0.679041666666667,0.474396666666667,0.486603333333333,0.472605,0.461275,0.475356666666667,0.514905,0.556505,0.526673333333333,0.444501666666667,0.473563333333333,0.462361666666667,0.41678,0.304128333333333,0.345998333333333,0.286095,0.249011666666667,0.311486666666667,0.381635,0.300861666666667,0.252811666666667,0.281,0.211053333333333,0.226095,0.21726,0.22081,0.219446666666667,0.188458333333333,0.199106666666667,0.190285,0.165055,0.185185,0.169171666666667,0.174991666666667,0.160003333333333,0.171816666666667,0.168475,0.144418333333333,0.131106666666667,0.14833,0.111696333333333,0.11515,0.131588333333333,0.138896666666667,0.1228,0.111596166666667,0.117955833333333,0.126643333333333,0.123211666666667,0.140641666666667,0.105186333333333,0.0758836666666667,0.0893908333333333,0.0963335,0.0826505,0.086438,0.0828516666666667,0.072471,0.0721605,0.0590175,0.0670178333333333,0.0668776666666667,0.0534045
236,"right",3.39691666666667,2.65383333333333,2.31753333333333,2.00986666666667,2.79695,2.95876666666667,2.42025,1.96571666666667,1.5571,1.33315,1.14856666666667,0.862186666666667,0.677181666666667,0.491,0.505718333333333,0.522848333333333,0.49844,0.571746666666667,0.61921,0.438758333333333,0.453345,0.488528333333333,0.50911,0.467563333333333,0.442048333333333,0.383518333333333,0.324898333333333,0.372855,0.367096666666667,0.291043333333333,0.324903333333333,0.293015,0.29411,0.357118333333333,0.341723333333333,0.29094,0.241028333333333,0.285301666666667,0.241055,0.201868333333333,0.214611666666667,0.218736666666667,0.18967,0.190086666666667,0.194691666666667,0.18512,0.188473333333333,0.144321666666667,0.15996,0.178508333333333,0.144286666666667,0.14121,0.169565,0.198046666666667,0.241996666666667,0.3409,0.244698333333333,0.148881666666667,0.127343333333333,0.117728333333333,0.119986666666667,0.118975,0.113631666666667,0.1043635,0.0904525,0.0953168333333333,0.0918691666666667,0.0804316666666667,0.0916451666666667,0.0887001666666667,0.0742555,0.0588068333333333,0.0629011666666667,0.0636638333333333,0.0568043333333333
237,"left",2.23588333333333,2.0041,1.8214,1.51548333333333,1.37394833333333,1.10657166666667,0.894246666666667,1.02630166666667,1.22163833333333,1.31962333333333,1.12914,0.968531666666667,1.3585,1.89291666666667,2.13165,1.69433333333333,0.909601666666667,0.560396666666667,0.437691666666667,0.36032,0.295591666666667,0.21956,0.205843333333333,0.226871666666667,0.229821666666667,0.23861,0.216823333333333,0.187501666666667,0.189333333333333,0.202236666666667,0.224475,0.196685,0.157901666666667,0.180361666666667,0.190653333333333,0.199151666666667,0.209546666666667,0.208008333333333,0.200158333333333,0.141832333333333,0.153171666666667,0.205036666666667,0.197848333333333,0.19131,0.169020666666667,0.139231833333333,0.120751833333333,0.1097105,0.104639833333333,0.0942105,0.080644,0.0679795,0.0570936666666667,0.0584851666666667,0.0539643333333333,0.0470975,0.0496781666666667,0.0512743333333333,0.0433451666666667,0.0352373333333333,0.0311126666666667,0.0328025,0.03093,0.027885,0.0318791666666667,0.029803,0.0267028333333333,0.0263651666666667,0.0253165,0.0242208333333333,0.0249326666666667,0.024176,0.0236951666666667,0.0223158333333333,0.0216363333333333
